obs_date,mars_equities_portfolio,mars_bonds_portfolio,mars_commodities_portfolio,mars_inflation_portfolio
12/22/2021,0.008232383,3.63E-05,0.01785151,0.00345003
12/23/2021,0.007274617,-0.001821793,-0.000823093,-0.000667167
12/24/2021,7.94E-05,-9.99E-06,-0.002576111,-0.004710307
12/27/2021,0.010588556,-2.86E-05,0.026959872,0.007887316
12/28/2021,0.001101559,0.000316496,-0.002094819,0.00123643
12/29/2021,0.000450912,-0.002722077,0.002447209,0.001622356
12/30/2021,-0.001704342,0.000125126,-0.011509828,0.005491753
12/31/2021,-0.002477817,0.000302662,-0.003092786,-0.00207227
1/3/2022,0.004957525,-0.004342786,0.008622821,0.002874413
1/4/2022,0.002834425,-0.001858078,0.007454579,0.001312148
1/5/2022,-0.013053157,-0.002044267,0.010132566,-0.007592091
1/6/2022,-0.005124812,-0.002892948,0.00110297,-0.009492528
1/7/2022,-0.002967371,-0.001597877,0.003635288,0.00482525
1/10/2022,-0.00261162,-0.000549292,-0.002033467,-0.002824834
1/11/2022,0.007264319,0.000504806,0.024575582,0.005553038
1/12/2022,0.004625382,0.00195845,0.023321707,-0.002866879
1/13/2022,-0.009964772,0.001231071,-0.016802107,-0.002953764
1/14/2022,-0.001868579,-0.003355992,0.011232998,-0.002711619
1/17/2022,0.001851952,-0.00091198,0.001647502,0.000294486
1/18/2022,-0.014579956,-0.003706168,0.005747473,0.001283336
1/19/2022,-0.008940443,0.000833756,0.004554478,-0.003384004
1/20/2022,-0.005974038,0.000700097,-0.004604325,0.003900789
1/21/2022,-0.017932021,0.003492251,0.001487463,-0.0025301
1/24/2022,-0.00408828,0.001243479,-0.007513185,-0.000844517
1/25/2022,-0.009170854,-0.001845066,0.013003916,0.006941599
1/26/2022,0.00207573,-0.003070518,0.017601149,0.000464839
1/27/2022,-0.005600387,0.000279476,0.004859871,-0.002460149
1/28/2022,0.017127618,0.001248705,0.016338165,0.005174638
1/31/2022,0.015014808,-0.000858645,0.01105959,0.001504251
2/1/2022,0.007252368,-0.001276473,0.001972987,-0.000726797
2/2/2022,0.008711994,0.001378481,0.025645844,-0.004783544
2/3/2022,-0.019996554,-0.004894411,-0.002235649,-0.00433029
2/4/2022,0.003196301,-0.005501102,0.003941334,0.00138094
2/7/2022,-0.001634335,-0.00033207,-0.00825122,-0.002503276
2/8/2022,0.006181166,-0.002501113,-0.008601731,0.00368182
2/9/2022,0.014215742,0.002038553,0.001872536,0.001399043
2/10/2022,-0.011842112,-0.005762505,-0.002152062,0.003409011
2/11/2022,-0.014950207,0.00190205,0.010217776,0.001406182
2/14/2022,-0.007893411,-0.001718598,0.018198832,0.001303052
2/15/2022,0.013268821,-0.001747598,-0.013832513,0.001818493
2/16/2022,0.002511193,0.001162811,0.023074645,-0.001457322
2/17/2022,-0.017161493,0.003634108,-0.011078682,-0.001108758
2/18/2022,-0.006755281,0.001820306,0.000541634,-0.004208457
2/21/2022,-0.003017657,-0.000417894,0.003567964,9.81E-05
2/22/2022,-0.008655088,-0.001181983,0.015695664,0.003016088
2/23/2022,-0.012870171,-0.000779381,0.007736769,0.006871427
2/24/2022,0.002461582,0.002756324,0.011860951,0.009785278
2/25/2022,0.02293858,-0.00197275,-0.02436602,-0.00106577
2/28/2022,-0.002526821,0.006837533,0.023148711,0.007148725
3/1/2022,-0.014559854,0.010976903,0.051020702,0.005520474
3/2/2022,0.013717479,-0.006405418,0.042621236,0.008272776
3/3/2022,-0.006954913,-0.000405897,0.00016748,0.000242899
3/4/2022,-0.013879298,0.006297634,0.045527665,-0.00278049
3/7/2022,-0.02520699,-0.002878011,0.024254129,0.005223756
3/8/2022,-0.007356792,-0.005976484,0.015553271,0.012657842
3/9/2022,0.027701936,-0.004645419,-0.066650657,-0.007815239
3/10/2022,-0.00296598,-0.00486942,-0.011317344,0.005179648
3/11/2022,-0.008419579,-0.000441672,0.018799601,0.009867155
3/14/2022,-0.003053666,-0.00681454,-0.028011573,-0.004225965
3/15/2022,0.013914879,-4.04E-05,-0.029088682,-0.009021955
3/16/2022,0.023929957,-0.002594613,-0.003461391,-0.002964135
3/17/2022,0.012547853,0.00080049,0.051852122,0.005087297
3/18/2022,0.009624968,0.001762206,-0.001065784,0.004335779
3/21/2022,0.000233614,-0.007943102,0.032222292,-0.001948455
3/22/2022,0.010759693,-0.003932949,0.006099076,0.004630094
3/23/2022,-0.008573523,0.002220492,0.032196023,0.002013398
3/24/2022,0.010065752,-0.001763354,-0.001923714,0.002640947
3/25/2022,0.003818635,-0.006851561,0.010756056,-0.000627612
3/28/2022,0.005093016,-0.00023825,-0.037305463,0.002135623
3/29/2022,0.013177459,0.001530461,-0.021649379,-0.011499366
3/30/2022,-0.005032503,0.001904934,0.027971469,0.003081864
3/31/2022,-0.012127714,0.003096685,-0.025937449,0.001465435
4/1/2022,0.001559957,-0.003529198,-0.000742018,-0.009765608
4/4/2022,0.007947276,0.000460125,0.018350143,0.001976362
4/5/2022,-0.009446775,-0.007668962,0.005640538,0.001551778
4/6/2022,-0.010552937,-0.002969454,-0.020425951,-0.002098034
4/7/2022,0.001239882,-0.000643876,0.005551854,0.00048923
4/8/2022,0.001074429,-0.002407044,0.013361111,0.008239623
4/11/2022,-0.013033648,-0.003977848,-0.006484567,0.000452423
4/12/2022,-0.004446705,0.003730152,0.03270898,0.000530044
4/13/2022,0.009101121,0.002051912,0.025686997,-0.007929896
4/14/2022,-0.006303399,-0.004905971,0.020229606,0.008644006
4/18/2022,-0.000977758,-0.001460647,0.021056809,0.003447028
4/19/2022,0.011548441,-0.003957275,-0.036265158,0.003241394
4/20/2022,0.001320168,0.002495198,-0.001736686,-0.003601391
4/21/2022,-0.00858893,-0.004318821,0.005295126,0.005013071
4/22/2022,-0.024295701,-3.32E-05,-0.018672388,0.000760131
4/25/2022,-0.001546556,0.005505125,-0.018183305,-0.005539696
4/26/2022,-0.02113342,0.002858226,0.019652024,-0.003807952
4/27/2022,0.001712544,-0.001430995,0.014973758,0.001187893
4/28/2022,0.020855401,-0.003446273,-0.000260739,0.008606081
4/29/2022,-0.023703426,-0.00196594,0.005974744,-0.003210221
5/2/2022,0.001075937,-0.004690681,0.005748239,-0.010033325
5/3/2022,0.004663912,0.000585604,-0.005975299,0.003993765
5/4/2022,0.019467348,0.001387854,0.031517904,-0.005667349
5/5/2022,-0.025722437,-0.005250517,0.008583168,0.007310159
5/6/2022,-0.006424032,-0.003858306,-0.013570991,0.000819024
5/9/2022,-0.029501606,0.002484775,-0.051470826,-0.004531842
5/10/2022,0.001975918,0.00472186,-0.003239785,-0.013060943
5/11/2022,-0.008400434,0.003063805,0.030982313,0.0043392
5/12/2022,-0.003953439,0.006947912,-0.000460481,-0.002848162
5/13/2022,0.02285836,-0.005118167,0.015583691,0.008577477
5/16/2022,-0.001966755,0.002394994,0.021022275,-0.000957011
5/17/2022,0.016886563,-0.005958046,0.002040048,0.004011409
5/18/2022,-0.029107302,0.003072594,-0.017993348,-0.000307205
5/19/2022,-0.008833398,0.002290184,0.013480908,-0.004609653
5/20/2022,0.00303228,0.001753309,-0.002278166,-0.011529878
5/23/2022,0.015993337,-0.003588913,0.015204358,0.007838781
5/24/2022,-0.007795906,0.005001462,-0.002425544,-0.002245809
5/25/2022,0.007543604,0.001416696,0.004544403,-0.002411193
5/26/2022,0.01546779,-0.001071748,0.013966144,0.006583904
5/27/2022,0.020570667,0.000367949,0.005360346,0.004635166
5/31/2022,-0.006386009,-0.005654167,-0.019522711,0.00693804
6/1/2022,-0.006262333,-0.00406782,0.015833964,-0.006301968
6/2/2022,0.014169866,-0.000539688,0.004921125,0.001883103
6/3/2022,-0.011110914,-0.001790866,0.006062504,0.007854437
6/6/2022,0.004617561,-0.004284908,0.021000121,0.000545619
6/7/2022,0.005651109,0.003148979,0.001622211,-0.003605057
6/8/2022,-0.007768809,-0.002783698,-0.000217043,0.00191647
6/9/2022,-0.019362119,-0.003195386,0.005188397,0.001780232
6/10/2022,-0.026844624,-0.007363856,-0.010889972,0.001919767
6/13/2022,-0.034061908,-0.011209517,-0.013082915,-0.003476302
6/14/2022,-0.005221746,-0.007467751,-0.032154704,-0.008255604
6/15/2022,0.011214713,0.003341057,0.001315746,0.001005592
6/16/2022,-0.028349013,0.004914543,0.006753402,-0.008104023
6/17/2022,-0.001348202,0.003360111,-0.036211068,0.000304104
6/21/2022,0.019707512,-0.00246773,-0.002795735,0.002790167
6/22/2022,-0.003052493,0.008671359,-0.013432911,-0.007556709
6/23/2022,0.004854179,0.008260223,-0.031664706,-0.006038787
6/24/2022,0.02770476,-0.001050066,0.009058993,0.007374749
6/27/2022,0.000645182,-0.004993581,0.007946066,0.002772223
6/28/2022,-0.012491981,-0.00223649,0.008607223,-0.006126475
6/29/2022,-0.003581911,0.006676771,-0.007096022,-0.009131957
6/30/2022,-0.010308107,0.006687732,-0.050494305,-0.002666513
7/1/2022,0.00547529,0.007619534,0.014033491,-0.002157284
7/5/2022,-0.003382622,0.005826983,-0.057340385,-0.004073006
7/6/2022,0.004228945,-0.002294645,-0.013484488,-0.001644151
7/7/2022,0.01524719,-0.005096715,0.051579995,0.006746366
7/8/2022,0.000629092,-0.004037183,0.006074032,0.001709059
7/11/2022,-0.009691302,0.004519071,0.009467477,-0.003645119
7/12/2022,-0.006287393,0.004092193,-0.046532508,-0.000861851
7/13/2022,-0.00484532,0.000639135,0.0177437,0.00335137
7/14/2022,-0.004798467,-0.003196024,-0.015133294,5.73E-05
7/15/2022,0.016359248,0.001922621,0.021258485,0.003140231
7/18/2022,-0.003295151,-0.002134201,0.037538114,0.003681217
7/19/2022,0.022576341,-0.003005927,-0.007428418,0.002099175
7/20/2022,0.006202923,-0.000908632,0.014733423,0.000543649
7/21/2022,0.007163795,0.00584481,-0.019838182,-0.008599149
7/22/2022,-0.005429467,0.008211351,0.004681187,-0.001212191
7/25/2022,0.000787821,1.35E-05,0.016839061,0.005202469
7/26/2022,-0.008793719,0.002686822,0.007763881,0.000198833
7/27/2022,0.019481046,0.002606281,0.008992088,0.002426408
7/28/2022,0.01023151,0.005098663,-0.00235179,0.00579335
7/29/2022,0.012718746,0.001533008,0.013129513,0.010391556
8/1/2022,-0.001575462,0.00244081,-0.024155955,-0.006044819
8/2/2022,-0.006445079,-0.005530483,-0.01451121,-0.003779365
8/3/2022,0.012136326,-0.001729449,-0.002034932,0.003427644
8/4/2022,0.000818574,0.004414424,-0.007794684,-0.004775451
8/5/2022,-0.001234853,-0.007872973,-0.00035836,0.002770324
8/8/2022,0.000734678,0.002516357,-0.00289609,0.000782509
8/9/2022,-0.004693011,-0.002204019,0.012394179,0.000271138
8/10/2022,0.01528076,0.001754923,0.01894367,-0.004325886
8/11/2022,0.00070871,-0.004833205,0.028138269,0.003008817
8/12/2022,0.014279667,-0.000144386,-0.006171327,0.001489631
8/15/2022,0.003832839,0.004231544,-0.017556856,-0.004178125
8/16/2022,0.002381633,-0.003020521,-0.001847748,0.001974303
8/17/2022,-0.005870623,-0.005705898,0.004897116,0.001187998
8/18/2022,0.001947977,-1.65E-05,0.00822927,-0.003098396
8/19/2022,-0.010385218,-0.00651912,0.007438569,0.0119927
8/22/2022,-0.017811656,-0.004076319,0.007546446,0.003514451
8/23/2022,-0.003808695,-0.001432254,0.010090929,0.001507172
8/24/2022,0.002454787,-0.00328504,0.008849351,0.002177605
8/25/2022,0.011216475,0.003537405,-0.008160163,0.001260302
8/26/2022,-0.025925621,-0.002125352,0.006141393,-0.002072148
8/29/2022,-0.007865117,-0.004834994,0.014332499,0.000959469
8/30/2022,-0.00779506,-0.000751048,-0.032808774,-0.004485922
8/31/2022,-0.007749586,-0.001619455,-0.011637065,-0.001928656
9/1/2022,-0.003025049,-0.005840452,-0.020924604,-0.007398728
9/2/2022,-0.003060004,0.004671892,-0.000991461,0.00046696
9/6/2022,-0.002421736,-0.005718963,-0.020181003,0.00096374
9/7/2022,0.011611978,0.003477653,-0.024572102,-0.004401876
9/8/2022,0.006606464,-0.002905831,0.005978254,-0.003488418
9/9/2022,0.014727365,-0.000942291,0.023891084,0.001248567
9/12/2022,0.011730928,0.001250262,0.017686417,-0.000917902
9/13/2022,-0.032567127,-0.00405848,-0.004701904,0.003393507
9/14/2022,-0.001385885,-6.90E-05,0.012113909,0.00143518
9/15/2022,-0.008877945,-0.002978536,-0.034983822,0.000143517
9/16/2022,-0.008910949,0.00034847,-0.008509583,-0.007686562
9/19/2022,0.005302119,-0.001647147,0.004099164,-0.002200641
9/20/2022,-0.009595016,-0.005435748,0.000210856,0.002186405
9/21/2022,-0.012277642,0.002244044,-0.004559016,0.001348831
9/22/2022,-0.009711949,-0.008423569,-0.006862736,0.000225482
9/23/2022,-0.01661564,-0.003712192,-0.036624419,-0.004510935
9/26/2022,-0.010101981,-0.010172281,-0.016933878,0.000202903
9/27/2022,-0.00160123,-0.007047344,0.005125816,-0.003480508
9/28/2022,0.01277023,0.013126049,0.026859446,-0.001862694
9/29/2022,-0.016429829,-0.002629879,-0.00425775,-0.006078818
9/30/2022,-0.008935352,0.000236649,-0.014235518,-0.008841583
10/3/2022,0.019108857,0.010744179,0.016055442,0.004535903
10/4/2022,0.03072703,0.00348434,0.033235307,0.00437421
10/5/2022,-0.002392509,-0.008657917,0.012289312,-0.001568887
10/6/2022,-0.00780637,-0.005236703,0.004375182,7.31E-05
10/7/2022,-0.022333989,-0.005231428,0.011258692,0.004998218
10/10/2022,-0.006542778,-0.004996156,-0.012268718,-0.000227046
10/11/2022,-0.008551985,6.98E-05,-0.008419299,0.001221
10/12/2022,-0.003029239,0.00042566,-0.008479119,-0.00034011
10/13/2022,0.019359069,7.81E-05,0.01668266,0.001924512
10/14/2022,-0.012561258,-0.002834729,-0.023657948,0.007477497
10/17/2022,0.019632952,0.003858383,-0.00657804,0.002590256
10/18/2022,0.011320667,0.002190193,-0.0165393,-0.000279189
10/19/2022,-0.005400507,-0.005704824,-0.001507011,-0.001521841
10/20/2022,-0.006557067,-0.003800294,-0.000373838,0.007525034
10/21/2022,0.015996474,-0.000673875,-0.005715057,0.00317401
10/24/2022,0.010748688,0.004321687,0.007030449,0.002994428
10/25/2022,0.014327288,0.008136171,0.015207656,-0.003082038
10/26/2022,-0.003323294,0.00488969,0.012318915,-0.005391949
10/27/2022,-0.003842409,0.006790121,-0.003341751,-0.000801433
10/28/2022,0.015627134,-0.003601352,-0.013926549,0.004446667
10/31/2022,-0.002895395,-0.004459495,0.015577186,0.000466369
11/1/2022,-0.000618509,0.001242339,-0.005231546,0.002073588
11/2/2022,-0.018277835,-0.000248072,0.023660454,-0.000252136
11/3/2022,-0.009221632,-0.00551087,-0.01215578,-0.007370914
11/4/2022,0.013422188,-0.001731985,0.036681521,0.005037609
11/7/2022,0.007808844,-0.002648162,0.006255595,0.004133366
11/8/2022,0.005851628,0.00462839,-0.023563971,-0.000783879
11/9/2022,-0.015323392,0.003586475,-0.023069521,-0.00477881
11/10/2022,0.042133795,0.015780925,0.013229688,-0.006175243
11/11/2022,0.010460622,-0.003457987,0.007274263,0.001754169
11/14/2022,-0.006233578,-0.001172011,-0.008990337,-0.002489336
11/15/2022,0.006851501,0.004261571,0.008899814,0.000190578
11/16/2022,-0.006384962,0.005282013,-0.003991386,-0.002515617
11/17/2022,-0.002980589,-0.002848401,-0.017553053,-0.002654384
11/18/2022,0.004941489,-0.001077488,-0.006332345,-0.004829462
11/21/2022,-0.002900789,0.000586765,0.007062303,0.003384537
11/22/2022,0.010850225,0.001610874,0.012379122,0.001386655
11/23/2022,0.004683575,0.003846357,-0.006047794,-0.000191706
11/24/2022,0.001416529,0.001845226,-0.000160327,0.001584084
11/25/2022,7.45E-05,-0.00305248,-0.018656724,-0.000181728
11/28/2022,-0.012318981,-0.000546874,-0.003556758,-0.001866702
11/29/2022,-0.001297427,-0.000372294,0.00817756,-0.002592147
11/30/2022,0.022598739,0.001004929,0.013392905,0.002652268
12/1/2022,0.001433245,0.008289416,-0.004934479,0.007422055
12/2/2022,-0.002464906,-0.000499422,-0.020469709,0.005275115
12/5/2022,-0.012232258,-0.003024032,-0.036130492,-0.003852358
12/6/2022,-0.011742526,0.003800174,-0.020147799,-0.003801883
12/7/2022,-0.003184574,0.004579509,-0.002582515,-0.006261901
12/8/2022,0.004484047,-0.004025418,0.003049137,0.003289223
12/9/2022,-0.00320649,-0.003593883,0.005652773,-0.000921472
12/12/2022,0.008667634,-0.002026935,0.021028693,0.001971495
12/13/2022,0.00770625,0.004246215,0.02662859,-0.002558318
12/14/2022,-0.003895311,-0.000835351,0.000749043,-0.00436549
12/15/2022,-0.023348183,-0.001975991,-0.000627321,-0.00623903
12/16/2022,-0.012051983,-0.003001804,-0.01830881,-0.002539674
12/19/2022,-0.006313428,-0.00466781,-0.01376786,0.003720305
12/20/2022,-0.002051433,-0.008347666,-0.006153243,0.005208154
12/21/2022,0.01351687,-8.44E-05,0.015894881,0.00368568
12/22/2022,-0.011319911,-0.000404778,-0.015667496,-0.00417585
12/23/2022,0.003211202,-0.003375955,0.018312473,-0.000713475
12/27/2022,-0.002116995,-0.00531575,0.010282649,0.005914704
12/28/2022,-0.009585737,-0.001936497,-0.016152896,-0.001366563
12/29/2022,0.01230146,0.001774939,-0.007027891,-0.00068015
12/30/2022,-0.003923678,-0.002388856,0.006620406,-0.000287579
1/3/2023,-0.000863172,0.003349777,-0.039538109,-0.002263257
1/4/2023,0.007554376,0.006434786,-0.020227825,-0.003635947
1/5/2023,-0.007595142,-0.001380518,-0.013073517,-0.001041807
1/6/2023,0.01841457,0.008452347,0.002605788,-0.002022
1/9/2023,0.001871418,0.001504208,0.016722343,0.000989877
1/10/2023,0.004383088,-0.004064844,-0.009266688,0.000641146
1/11/2023,0.01109901,0.005289637,0.016761337,-0.001725952
1/12/2023,0.004212067,0.004333426,0.011755279,-0.000971333
1/13/2023,0.003004547,-0.002902558,0.002478968,-0.002545096
1/17/2023,-0.000484705,0.001731911,0.008140722,-0.001480134
1/18/2023,-0.009531375,0.009819985,-0.008002193,-0.002901701
1/19/2023,-0.008838942,-0.001216321,0.00469516,0.001901163
1/20/2023,0.014508024,-0.004562339,0.003824488,0.005752881
1/23/2023,0.010645309,-0.001384747,0.012465687,0.003182959
1/24/2023,0.000303215,0.002320741,-0.015894639,0.000337938
1/25/2023,-0.000565816,0.000504125,-0.008874684,-0.000835473
1/26/2023,0.008485252,-0.002352658,0.00439454,0.003077577
1/27/2023,0.00177171,-0.002993072,-0.008672384,-7.21E-05
1/30/2023,-0.009111601,-0.00225168,-0.019180839,-0.00096288
1/31/2023,0.009532834,0.000637501,0.00989158,-0.004264641
2/1/2023,0.007075462,0.004389852,-0.032371243,0.000862703
2/2/2023,0.012392146,0.007333519,-0.004233919,0.000271228
2/3/2023,-0.005714155,-0.006957462,-0.021569188,-0.000738258
2/6/2023,-0.00574688,-0.007234366,0.001633671,0.002075432
2/7/2023,0.008460666,-0.002163568,0.026201607,0.002176674
2/8/2023,-0.007144959,-0.000146812,-0.004709282,0.005734195
2/9/2023,-0.005839007,-0.000894782,-0.003281762,-0.001927427
2/10/2023,-0.000413113,-0.003645106,0.017444065,0.000796013
2/13/2023,0.009299874,0.000492112,-0.003482767,-0.000737151
2/14/2023,0.000453138,-0.003038909,0.006947814,-0.001180878
2/15/2023,0.002561436,-0.002322532,-0.01403641,0.002784772
2/16/2023,-0.008588987,-0.001398107,-0.005083662,0.003263516
2/17/2023,-0.003448229,0.000502546,-0.019596998,-0.002533962
2/21/2023,-0.015289174,-0.006916577,-0.00988851,0.00487028
2/22/2023,-0.002610162,0.00082559,-0.006230593,-0.000334676
2/23/2023,0.003621304,0.002009558,0.010592654,-0.001926834
2/24/2023,-0.00873806,-0.003280769,0.008513298,-0.001635259
2/27/2023,0.003848164,6.56E-05,0.010811862,-0.001386655
2/28/2023,-0.002943336,-0.00054763,0.005812921,0.002804747
3/1/2023,-0.003371125,-0.004223202,0.012209587,0.003088837
3/2/2023,0.00592809,-0.00338036,-0.001953727,0.005470827
3/3/2023,0.014238322,0.003752295,0.022175486,0.003617025
3/6/2023,0.001489906,-1.78E-05,-0.01968413,-0.00019598
3/7/2023,-0.011818252,0.000551876,-0.011692118,-0.009499316
3/8/2023,0.00117266,0.001607393,-0.012452469,-0.006251177
3/9/2023,-0.013272671,0.001624993,-0.011959452,0.000679235
3/10/2023,-0.015606155,0.013254235,7.60E-05,-0.003385579
3/13/2023,-0.006279015,0.012303228,0.002490065,-0.002130137
3/14/2023,0.011839881,-0.004781067,-0.016924114,0.007895482
3/15/2023,-0.011075185,0.01007561,-0.035543527,-0.002980493
3/16/2023,0.014420227,-0.004248987,0.012291199,-0.00248362
3/17/2023,-0.009848247,0.009282728,-0.014759562,-0.012603633
3/20/2023,0.007031954,-0.002039583,-0.003914658,0.006493802
3/21/2023,0.012754095,-0.006725261,0.015568353,0.005922404
3/22/2023,-0.009196129,0.002046589,-0.004741607,0.003361626
3/23/2023,0.000367977,0.006882634,-0.006589331,0.001487452
3/24/2023,0.001285901,0.002431927,0.004654954,-0.005180121
3/27/2023,0.003521889,-0.006908334,0.010624946,0.002810265
3/28/2023,-0.000382176,-0.003710645,0.001375451,0.006559323
3/29/2023,0.01314896,-0.000270584,-0.001785661,0.001207289
3/30/2023,0.00688447,-0.001588627,-0.001218567,0.00192495
3/31/2023,0.011794844,0.00230805,0.018547425,-0.001183101
4/3/2023,0.003669256,0.003177401,0.014679567,-0.002969171
4/4/2023,-0.004087672,0.002887627,-0.002464125,-0.005817062
4/5/2023,-0.003571307,0.002632808,0.004362942,-0.000508358
4/6/2023,0.003089579,0.000302669,-0.010560545,0.00027511
4/10/2023,0.001082805,-0.001521116,0.006023744,0.001969199
4/11/2023,0.00222645,-0.002963533,0.007247644,0.001175293
4/12/2023,-0.00215143,0.000266816,0.002467608,0.001329704
4/13/2023,0.010129305,-0.001333203,-0.007435454,-0.001298511
4/14/2023,0.000223608,-0.004207443,0.008438462,0.001126192
4/17/2023,0.002417382,-0.003936539,0.005176277,0.001685345
4/18/2023,0.001548015,0.000887464,0.007343491,-0.002181132
4/19/2023,-0.000395008,-0.002969204,-0.020399189,0.001213961
4/20/2023,-0.004491832,0.003382906,-0.011844494,-0.001319525
4/21/2023,0.000938402,-0.000719575,-0.002769909,0.000643655
4/24/2023,0.000725874,0.002024075,0.008721807,-0.00044492
4/25/2023,-0.011815565,0.006312202,-0.016775514,-0.0012886
4/26/2023,-0.004810292,-0.000684471,-0.022376392,0.001575175
4/27/2023,0.013585157,-0.005458422,0.001167586,0.001532225
4/28/2023,0.007684532,0.005447691,0.016160769,-0.007356878
5/1/2023,0.000277738,-0.003365538,-0.011596542,0.001221881
5/2/2023,-0.010954535,0.005609065,-0.029925054,-0.002480924
5/3/2023,-0.004530938,0.001856504,-0.019507112,-0.000906638
5/4/2023,-0.006532001,0.003715953,-0.003476717,-0.000428204
5/5/2023,0.015249917,-0.005700763,0.023238659,0.003679567
5/8/2023,0.000716478,-0.002973955,0.018199214,0.001427426
5/9/2023,-0.003435303,-0.000905653,0.001436867,-0.001257157
5/10/2023,0.001840211,0.004477228,-0.010307769,-0.002192931
5/11/2023,-0.001202435,0.002767403,-0.014400627,-0.001974821
5/12/2023,0.000426789,-0.00351067,0.000945351,0.000748969
5/15/2023,0.00323364,-0.002315492,0.018077954,0.001378367
5/16/2023,-0.005178615,-0.002013655,-0.00681035,-0.000260928
5/17/2023,0.007947164,-0.0009205,0.009488777,0.002564895
5/18/2023,0.009135634,-0.006183534,0.004945133,-0.000389059
5/19/2023,0.000829902,-0.00175051,-0.002637278,0.000648545
5/22/2023,0.000283897,-0.000713641,-0.006101855,0.000991092
5/23/2023,-0.009589266,-0.000941554,-0.002118925,0.002567012
5/24/2023,-0.009647075,-0.001049951,0.010637458,-0.001924059
5/25/2023,0.004973738,-0.005540673,-0.019677758,6.85E-06
5/26/2023,0.01150864,-0.001836696,0.005353967,-0.000283109
5/30/2023,-0.001574924,0.00618049,-0.028151871,-0.000742056
5/31/2023,-0.008239963,0.004001869,-0.010443515,-0.001620601
6/1/2023,0.008585773,0.002165794,0.009145518,-0.003293346
6/2/2023,0.014515441,-0.004287098,0.013488853,0.002754914
6/5/2023,-0.000540009,-0.001954743,0.007636023,0.00124954
6/6/2023,0.002151444,-0.000451518,0.001262762,-0.000994067
6/7/2023,-0.003973592,-0.003800836,0.006447214,0.002022223
6/8/2023,0.003260551,0.001827928,-0.001214025,-0.000732431
6/9/2023,0.001679704,0.000142712,-0.010785771,-0.00106601
6/12/2023,0.007254285,-0.000157799,-0.015922881,-0.000532081
6/13/2023,0.007114057,-0.004211461,0.022622855,0.00047757
6/14/2023,0.001970522,0.000391274,-0.003360854,0.001976754
6/15/2023,0.007992798,0.001878266,0.035311676,0.000245532
6/16/2023,-0.000792841,-0.000372944,0.021050342,0.001393574
6/20/2023,-0.004040826,0.004268817,-0.016456048,-0.000391421
6/21/2023,-0.004536713,-0.000818874,0.018826903,0.001187688
6/22/2023,-0.000130623,-0.003463374,-0.018387544,0.000716189
6/23/2023,-0.007922146,0.004392078,-0.001907177,-0.002117146
6/26/2023,-0.002889372,0.002143394,0.004495259,-7.98E-05
6/27/2023,0.008591339,-0.003287936,-0.017085304,-0.00036363
6/28/2023,0.002610031,0.002547136,-0.004983552,-7.30E-08
6/29/2023,0.003070614,-0.006852673,0.001986935,0.002063606
6/30/2023,0.01044463,0.00044599,0.015922254,0.001014423
7/3/2023,0.001581537,-0.002237313,-0.009621021,0.002376979
7/4/2023,-0.000697614,-0.00052951,0.004113762,9.35E-05
7/5/2023,-0.003256039,-0.003006382,0.007585784,0.001114514
7/6/2023,-0.012413607,-0.007619571,-0.005723052,-1.98E-05
7/7/2023,-0.002955344,-0.000673121,0.008913839,0.000238336
7/10/2023,0.00159054,0.001086326,0.003708505,-0.000842708
7/11/2023,0.006097253,0.000588106,0.014042473,-0.001622772
7/12/2023,0.00791866,0.006771238,-0.001477369,0.001456433
7/13/2023,0.008536917,0.005947944,0.007787888,-0.002359261
7/14/2023,-0.001155087,-0.002447621,-0.003513647,-0.000916568
7/17/2023,0.001241026,0.000664886,-0.011137109,0.000949018
7/18/2023,0.006175748,0.002942932,0.01829272,-0.002506514
7/19/2023,0.003540803,0.002106774,0.003710981,-0.000272855
7/20/2023,-0.005048168,-0.005537061,0.011544022,0.00476532
7/21/2023,0.000219057,0.000987663,0.00620379,0.001500551
7/24/2023,0.003431489,0.000353077,0.015510269,0.003021836
7/25/2023,0.002674068,-0.002890595,0.007299138,0.000695736
7/26/2023,-0.001167052,0.002312707,-0.00691915,-0.002074328
7/27/2023,-0.001177206,-0.005377745,-0.001832631,0.001609673
7/28/2023,0.006351617,-0.000238496,0.005633481,0.002184248
7/31/2023,0.002468586,-0.000372477,0.002479944,-0.001433323
8/1/2023,-0.00331964,-0.003867134,-0.005438735,-0.000467593
8/2/2023,-0.01478001,-0.000805019,-0.019928321,-0.002313887
8/3/2023,-0.004998261,-0.00474587,0.012965706,0.001297576
8/4/2023,-0.002378734,0.005024352,0.005988032,0.00071697
8/7/2023,0.006281006,-0.000239634,0.002349773,0.002118286
8/8/2023,-0.004570579,0.004050146,0.005280723,-0.003121714
8/9/2023,-0.003750319,0.000273001,0.019219868,-0.002364499
8/10/2023,0.002860923,-0.0032485,-0.014490939,0.000825034
8/11/2023,-0.002935864,-0.005637661,-0.001119844,0.002839721
8/14/2023,0.002555456,-0.002164318,-0.005228506,-0.001369278
8/15/2023,-0.010397887,-0.002351406,-0.018317071,-0.000672179
8/16/2023,-0.007075434,-0.00067724,-0.007105869,-0.000330227
8/17/2023,-0.007822883,-0.003342276,0.006874167,0.000158572
8/18/2023,-0.00172247,0.003740847,0.004044627,-0.001759934
